Address,lat,lng
122 ALABAMA AVENUE                       ,40.6735169,-73.89948799999999
367 GLENMORE AVENUE                      ,40.673209,-73.8970779
165 SHEFFIELD AVENUE                     ,40.673359,-73.896979
375 GLENMORE AVENUE                      ,40.673243,-73.8968019
373 GLENMORE AVENUE                      ,40.673234,-73.89686999999999
371 GLENMORE AVENUE                      ,40.673225,-73.896936
369 GLENMORE AVENUE                      ,40.6732159,-73.89699999999999
WILLIAMS AVENUE                          ,40.6626604,-73.89736909999999
180 ALABAMA AVENUE                       ,40.672046,-73.899102
182 ALABAMA AVENUE                       ,40.672,-73.89909
186 ALABAMA AVENUE                       ,40.671899,-73.899064
N/A ALABAMA AVENUE                       ,40.6643456,-73.8968558
212 SHEFFIELD AVENUE                     ,40.672111,-73.897206
527 SUTTER AVENUE                        ,40.668951,-73.89960099999999
524 NEW JERSEY AVENUE                    ,40.6665337,-73.8936971
215 SCHENCK AVENUE                       ,40.675814,-73.88903599999999
374 CLEVELAND STREET                     ,40.675704,-73.885007
395 CLEVELAND STREET                     ,40.675184,-73.88439799999999
393 CLEVELAND STREET                     ,40.675238,-73.884413
389 CLEVELAND STREET                     ,40.6753069,-73.88437499999999
2321 PITKIN AVENUE                       ,40.673498,-73.88665499999999
109 WORTMAN AVENUE                       ,40.6553568,-73.8886708
899 SHEFFIELD AVENUE                     ,40.6557723,-73.88922269999999
897 SHEFFIELD AVENUE                     ,40.655743,-73.88930599999999
25 CLARKSON AVENUE                       ,40.655128,-73.95885299999999
30 EAST 10TH   STREET                    ,40.7322807,-73.9932923
1117 CHURCH AVENUE                       ,40.647441,-73.96873500000001
46 RUGBY ROAD                            ,40.648734,-73.96708300000002
12 MARTENSE CT                           ,40.651696,-73.95778299999999
12 MARTENSE COURT                        ,40.651696,-73.95778299999999
15 MARTENSE COURT                        ,40.651703,-73.95829400000001
228 MARTENSE STREET                      ,40.651334,-73.9513209
234 MARTENSE STREET                      ,40.65135799999999,-73.95115899999999
2807 CHURCH AVENUE                       ,40.651016,-73.951086
92 ARGYLE ROAD                           ,40.6471222,-73.9677097
1305 ALBEMARLE ROAD                      ,40.64679900000001,-73.9670809
112 MARLBOROUGH ROAD                     ,40.6473508,-73.9658541
26 EAST 19TH   STREET                    ,40.7383683,-73.9897265
21 EAST 19TH   STREET                    ,40.7383752,-73.98966589999999
15 EAST 19 STREET                        ,40.7386697,-73.9903677
2122 ALBEMARLE TERRACE                   ,40.648437,-73.958911
2124 ALBEMARLE TERR                      ,40.6484927,-73.9588338
2124 ALBEMARLE TER                       ,40.6484927,-73.9588338
2103 ALBEMARLE TERRACE                   ,40.648761,-73.959497
2107 ALBEMARLE TERRACE                   ,40.648775,-73.959372
2123 ALBEMARLE TERRACE                   ,40.6487978,-73.95890059999999
159 ERASMUS STREET                       ,40.650011,-73.95043
157 ERASMUS STREET                       ,40.65000500000001,-73.950565
160 ERASMUS STREET                       ,40.649461,-73.950431
2823 SNYDER AVENUE                       ,40.649105,-73.95048299999999
2404 SNYDER AVENUE                       ,40.6484809,-73.9546
2734 SNYDER AVENUE                       ,40.648592,-73.951126
934 ALBEMARLE ROAD                       ,40.645822,-73.969561
60 HINCKLEY PLACE                        ,40.64441600000001,-73.96937
196 WESTMINSTER ROAD                     ,40.6443325,-73.9680978
151 STRATFORD ROAD                       ,40.645083,-73.968655
125 STRATFORD ROAD                       ,40.6456598,-73.9687816
1216 ALBEMARLE ROAD                      ,40.6462321,-73.96764600000002
144 ARGYLE ROAD                          ,40.645788,-73.967474
196 ARGYLE ROAD                          ,40.644607,-73.967253
200 RUGBY ROAD                           ,40.6447722,-73.9662822
6 EAST 28TH   STREET                     ,40.744389,-73.9866526
162 EAST 22ND STREET                     ,40.7382451,-73.9838994
177 VERONICA PLACE                       ,40.645852,-73.95232899999999
130A EAST 29TH STREET                    ,40.74306500000001,-73.9818456
139 EAST 29TH   STREET                   ,40.7429634,-73.9812912
235 STRATFORD ROAD                       ,40.642938,-73.968251
318 RUGBY ROAD                           ,40.641958,-73.965794
282 EAST 17TH STREET                     ,40.7343231,-73.98377599999999
481 EAST 21 ST                           ,40.7356151,-73.9794849
263 EAST 23RD STREET                     ,40.7380245,-73.9811891
2909 CLARENDON ROAD                      ,40.643424,-73.949401
462 RUGBY ROAD                           ,40.63818000000001,-73.965056
447 RUGBY ROAD                           ,40.63881,-73.964608
513 RUGBY ROAD                           ,40.637206,-73.964315
499 RUGBY RD                             ,40.637544,-73.964378
459 RUGBY ROAD                           ,40.63843900000001,-73.964545
456 EAST 16TH STREET                     ,40.73264410000001,-73.981641
498 EAST 18TH   STREET                   ,40.7338185,-73.9807945
497 EAST 17TH   STREET                   ,40.7332681,-73.9811995
459 EAST 19TH STREET                     ,40.7344509,-73.9803294
439 EAST 19TH STREET                     ,40.7344509,-73.9803294
2235 VANDERVEER PLACE                    ,40.642266,-73.955941
2246 VANDERVEER PLACE                    ,40.641847,-73.955508
376 EAST 25TH   STREET                   ,40.7382352,-73.9778216
2508 CLARENDON ROAD                      ,40.6427229,-73.953086
326 EAST 26TH   STREET                   ,40.7394201,-73.97871669999999
332 EAST 28TH   STREET                   ,40.7407495,-73.9769173
1304 DITMAS AVENUE                       ,40.636136,-73.965116
535 MARLBOROUGH ROAD                     ,40.6368764,-73.96339329999999
523 EAST 16TH   STREET                   ,40.7326684,-73.9816213
536 EAST 18TH STREET                     ,40.7338185,-73.9807945
555 EAST 17TH   STREET                   ,40.7332681,-73.9811995
540 EAST 19TH STREET                     ,40.7344261,-73.9803476
415 EAST 25TH STREET                     ,40.7378472,-73.9768316
631 EAST 18TH STREET                     ,40.7338414,-73.9807723
512 EAST 24TH   STREET                   ,40.7375357,-73.9780717
538 EAST 24TH STREET                     ,40.7375357,-73.9780717
36 STEPHENS COURT                        ,40.6386883,-73.9548119
596 EAST 26TH STREET                     ,40.7378159,-73.9748194
1351 FLATBUSH AVENUE                     ,40.6380311,-73.9529496
1349A FLATBUSH AVENUE                    ,40.6380995,-73.9530118
1349 FLATBUSH AVENUE                     ,40.6380632,-73.9529744
1347 A FLATBUSH AVENUE                   ,40.63817,-73.95306630000002
1347 FLATBUSH AVENUE                     ,40.63817,-73.95306630000002
1345 FLATBUSH AVENUE                     ,40.6382124,-73.9531076
1343 FLATBUSH AVENUE                     ,40.63824,-73.95309
579 EAST 28TH STREET                     ,40.7400343,-73.9762518
681 ARGYLE ROAD                          ,40.632611,-73.9643849
7 IRVINGTON PLACE                        ,40.634123,-73.962406
25 DE KOVEN COURT                        ,40.6332698,-73.9630079
685 EAST 18 STREET                       ,40.7338414,-73.9807723
636 EAST 19TH   STREET                   ,40.7344261,-73.9803476
648 EAST 19TH STREET                     ,40.7344261,-73.9803476
633 EAST 19TH STREET                     ,40.7344509,-73.9803294
2201 GLENWOOD ROAD                       ,40.63336899999999,-73.95563
630 EAST 24TH   STREET                   ,40.7375357,-73.9780717
644 EAST 24TH STREET                     ,40.7375357,-73.9780717
637 EAST 24TH STREET                     ,40.7375602,-73.9780526
2801 BEDFORD AVENUE                      ,40.63438,-73.952849
2783 BEDFORD AVENUE                      ,40.634819,-73.952938
2775 BEDFORD AVENUE                      ,40.6350165,-73.9529924
2751 BEDFORD AVENUE                      ,40.63548,-73.953069
652 EAST 26TH   STREET                   ,40.7378159,-73.9748194
621 EAST 26TH STREET                     ,40.7379922,-73.975169
1450 FLATBUSH AVENUE                     ,40.6353067,-73.95066469999999
1071 CONEY ISLAND AVENUE                 ,40.6314424,-73.9661686
726 RUGBY ROAD                           ,40.6315706,-73.96379809999999
35 WALDORF                               ,40.631835,-73.96231
28 WELLINGTON COURT                      ,40.630526,-73.9623529
1423 AVENUE H                            ,40.630196,-73.962435
776 EAST 18TH STREET                     ,40.7338185,-73.9807945
77 CLARKSON AVENUE                       ,40.655254,-73.95723
61 CLARKSON AVENUE                       ,40.6551649,-73.95776099999999
640 ROGERS AVENUE                        ,40.655858,-73.95329699999999
151 CLARKSON AVENUE                      ,40.655391,-73.954691
637 ROGERS AVENUE                        ,40.655928,-73.9527559
269 CLARKSON AVENUE                      ,40.655614,-73.950935
265 CLARKSON AVENUE                      ,40.655605,-73.9510789
24 CLARKSON AVENUE                       ,40.654645,-73.95879099999999
156 CLARKSON                             ,40.6548953,-73.9545461
160 CLARKSON AVENUE                      ,40.654789,-73.954413
691 ROGERS AVENUE                        ,40.654538,-73.95258
44 STRATFORD ROAD                        ,40.64781199999999,-73.969824
58 STRATFORD ROAD                        ,40.647428,-73.969753
61 WESTMINSTER ROAD                      ,40.6478071,-73.9682151
100 LENOX ROAD                           ,40.6534973,-73.9563986
142 LINDEN BOULEVARD                     ,40.652133,-73.95352199999999
146 LINDEN BOULEVARD                     ,40.652141,-73.95335000000001
780 ROGERS AVENUE                        ,40.651895,-73.952896
153 MARTENSE STREET                      ,40.6516432,-73.9539322
129 MARTENSE STREET                      ,40.6516167,-73.9546551
108 MARTENSE STREET                      ,40.651165,-73.955202
140 MARTENSE STREET                      ,40.6512717,-73.9543484
2527 CHURCH AVENUE                       ,40.650871,-73.953891
1438 NOSTRAND AVENUE                     ,40.65116,-73.94991
1702 CHURCH AVENUE                       ,40.648936,-73.96370999999999
1816 CHURCH AVENUE                       ,40.6494511,-73.9625188
19 EAST 19 STREET                        ,40.7384442,-73.9897225
163 ERASMUS STREET                       ,40.650014,-73.950339
147 ERASMUS STREET                       ,40.649929,-73.950785
156 ERASMUS STREET                       ,40.649458,-73.950519
2807 SNYDER AVENUE                       ,40.6489746,-73.9509162
2717 SNYDER AVENUE                       ,40.649011,-73.9516404
2407 ALBEMARLE ROAD                      ,40.6481039,-73.9546249
2823 ALBEMARLE ROAD                      ,40.648311,-73.950441
222 EAST 16TH STREET                     ,40.733945,-73.9851236
86 LOTT STREET                           ,40.647411,-73.9544111
35 OAKLAND PLACE                         ,40.6469974,-73.9546817
102 VERONICA PLACE                       ,40.647737,-73.953006
83 LOTT STREET                           ,40.6474534,-73.9539869
79 LOTT STREET                           ,40.647566,-73.953909
950 ROGERS AVENUE                        ,40.6470468,-73.9523028
1067 FLATBUSH AVENUE                     ,40.6447903,-73.9577714
1065 FLATBUSH AVENUE                     ,40.64484969999999,-73.95778229999999
1063 FLATBUSH AVENUE                     ,40.6449018,-73.95779050000002
1061 FLATBUSH AVENUE                     ,40.6449563,-73.95779279999999
2326 TILDEN AVENUE                       ,40.6465074,-73.95467959999999
185 VERONICA PLACE                       ,40.6456732,-73.95245129999999
1005 ROGERS AVENUE                       ,40.64560830000001,-73.9519346
1003 ROGERS AVENUE                       ,40.6456437,-73.9519385
