ADDRESS,ZIP CODE,lat,lng
1427 EAST 17TH STREET                    ,11230,40.615327,-73.957286
1501 EAST 18TH   STREET                  ,11230,40.613732,-73.956017
1495 EAST 18TH   STREET                  ,11230,40.613934,-73.95605499999999
1551 EAST 12TH   STREET                  ,11230,40.611413,-73.961309
1587 EAST 13TH STREET                    ,11230,40.610707,-73.960243
1544 EAST 15TH   STREET                  ,11230,40.611812,-73.959137
1553 EAST 15TH STREET                    ,11230,40.6118596,-73.9586497
1565 EAST 17TH   STREET                  ,11230,40.611869,-73.95662899999999
1533 EAST 19TH STREET                    ,11230,40.612748,-73.954808
1529 EAST 19TH   STREET                  ,11230,40.6128209,-73.9548219
1529 EAST 19TH STREET                    ,11230,40.6128209,-73.9548219
1527 EAST 19TH   STREET                  ,11230,40.61289499999999,-73.954836
2019 KINGS HIGHWAY                       ,11229,40.6106873,-73.9534887
1653 EAST 21ST   STREET                  ,11210,40.612678,-73.95257
1545 EAST 23 ST                          ,11210,40.612798,-73.950726
1539 EAST 23RD STREET                    ,11210,40.61290899999999,-73.95074799999999
1406 AVENUE P                            ,11229,40.610079,-73.959203
891 EAST 21ST   STREET                   ,11210,40.6317949,-73.956176
2104 GLENWOOD ROAD                       ,11210,40.632796,-73.956464
743 EAST 26TH STREET                     ,11210,40.6324789,-73.951554
713 EAST 26TH STREET                     ,11210,40.633133,-73.9516639
2722 GLENWOOD ROAD                       ,11210,40.63373199999999,-73.950205
850 EAST 24TH STREET                     ,11210,40.629692,-73.95352600000001
855 EAST 24TH STREET                     ,11210,40.629656,-73.952978
2519 AVENUE I                            ,11210,40.628936,-73.951279
872 EAST 26TH   STREET                   ,11210,40.629376,-73.95150199999999
878 EAST 26TH STREET                     ,11210,40.629195,-73.95146799999999
867 EAST 27TH   STREET                   ,11210,40.62959499999999,-73.950017
2801 AVENUE I                            ,11210,40.629199,-73.94913799999999
857 EAST 28TH   STREET                   ,11210,40.629969,-73.949158
2323 AVENUE J                            ,11210,40.626365,-73.952816
921 EAST 23RD STREET                     ,11210,40.6279169,-73.9535609
952 EAST 24TH   STREET                   ,11210,40.627199,-73.953062
958 EAST 24TH STREET                     ,11210,40.627091,-73.953042
966 EAST 24TH STREET                     ,11210,40.62687200000001,-73.953002
975 EAST 24TH   STREET                   ,11210,40.626714,-73.952423
974 EAST 27TH STREET                     ,11210,40.6270499,-73.950136
2714 AVENUE I                            ,11210,40.628681,-73.94964999999999
918 EAST 28TH STREET                     ,11210,40.6284149,-73.94945299999999
982 EAST 29TH STREET                     ,11210,40.627082,-73.94825890000001
959 EAST 29TH STREET                     ,11210,40.627589,-73.947756
951 EAST 29TH STREET                     ,11210,40.627752,-73.947788
1178 EAST 21ST STREET                    ,11210,40.62459399999999,-73.955387
1206 EAST 21ST STREET                    ,11210,40.62395799999999,-73.95526699999999
2214 AVENUE J                            ,11210,40.625762,-73.95384
1066 EAST 23RD STREET                    ,11210,40.62442,-73.95349399999999
2303 AVENUE K                            ,11210,40.6239009,-73.95288699999999
1032 EAST 24TH   STREET                  ,11210,40.62529199999999,-73.952703
1021 EAST 24TH STREET                    ,11210,40.625596,-73.952192
3149 BEDFORD AVENUE                      ,11210,40.625623,-73.951167
1034 EAST 26TH   STREET                  ,11210,40.625437,-73.95076399999999
1022 EAST 27TH                           ,11210,40.62583100000001,-73.949919
1040 EAST 28TH   STREET                  ,11210,40.62551699999999,-73.9488949
1050 EAST 29TH STREET                    ,11210,40.625404,-73.94793
1060 EAST 29TH   STREET                  ,11210,40.625151,-73.947881
1064 EAST 29TH   STREET                  ,11210,40.62507799999999,-73.947867
2921 AVENUE K                            ,11210,40.624585,-73.946731
1079 EAST 29TH   STREET                  ,11210,40.6248069,-73.947227
1061 E 29TH ST                           ,11210,40.625188,-73.947301
1296 EAST 21ST   STREET                  ,11210,40.62177399999999,-73.95486300000002
1289 EAST 21ST   STREET                  ,11210,40.6218379,-73.95428299999999
1124 EAST 23RD STREET                    ,11210,40.6230199,-73.953248
1146 EAST 23RD STREET                    ,11210,40.622469,-73.953153
1159 EAST 23RD   STREET                  ,11210,40.622178,-73.95251999999999
3242 BEDFORD AVENUE                      ,11210,40.623297,-73.951391
2723 AVENUE L                            ,11210,40.621993,-73.94811399999999
1118 EAST 28TH STREET                    ,11210,40.62362299999999,-73.948534
1176 EAST 28TH   STREET                  ,11210,40.622318,-73.948291
1182 EAST 28TH STREET                    ,11210,40.622198,-73.948268
1179 EAST 28TH   STREET                  ,11210,40.622287,-73.947701
1155 EAST 28 STREET                      ,11210,40.622848,-73.947811
1135 EAST 28TH   STREET                  ,11210,40.6232789,-73.947895
2806 AVENUE K                            ,11210,40.623957,-73.948048
1184 EAST 29TH STREET                    ,11210,40.622256,-73.947334
1177 EAST 29TH   STREET                  ,11210,40.622462,-73.9467839
1157 EAST 29TH   STREET                  ,11210,40.622907,-73.94686899999999
2023 AVENUE M                            ,11210,40.618876,-73.954191
1386 EAST 21ST   STREET                  ,11210,40.619608,-73.954466
1321 EAST 22ND STREET                    ,11210,40.61976,-73.9529869
1249 EAST 23RD   STREET                  ,11210,40.620043,-73.952101
1221 EAST 23RD   STREET                  ,11210,40.620698,-73.952213
1225 EAST 24TH STREET                    ,11210,40.62069899999999,-73.951255
3332 BEDFORD AVENUE                      ,11210,40.62101699999999,-73.950948
3350 BEDFORD AVENUE                      ,11210,40.620586,-73.950867
3380 BEDFORD AVENUE                      ,11210,40.619948,-73.95074799999999
2605 AVENUE M                            ,11210,40.619432,-73.949024
1223 EAST 26TH                           ,11210,40.620982,-73.949355
2712 AVENUE L                            ,11210,40.621482,-73.9483599
2716 AVENUE L                            ,11210,40.621494,-73.94824899999999
1240 EAST 28TH STREET                    ,11210,40.620736,-73.947994
1244 EAST 28TH   STREET                  ,11210,40.620657,-73.947979
2823 AVENUE M                            ,11210,40.619691,-73.94671799999999
1237 EAST 28TH STREET                    ,11210,40.620818,-73.947423
1229 EAST 28TH   STREET                  ,11210,40.62097800000001,-73.9474539
1217 EAST 28 STREET                      ,11210,40.621301,-73.947518
1201 EAST 29TH   STREET                  ,11210,40.62175999999999,-73.94666099999999
1480 EAST 21ST   STREET                  ,11210,40.617044,-73.9539719
1424 EAST 22ND   STREET                  ,11210,40.617195,-73.95306099999999
2320 AVENUE M                            ,11210,40.618704,-73.951346
1358 EAST 24TH STREET                    ,11210,40.617521,-73.951234
3485 BEDFORD AVENUE                      ,11210,40.61738099999999,-73.949647
3475 BEDFORD AVENUE                      ,11210,40.6176,-73.949687
2514 AVENUE M                            ,11210,40.61889499999999,-73.949702
1354 EAST 26TH   STREET                  ,11210,40.617807,-73.949372
1367 EAST 27TH   STREET                  ,11210,40.617697,-73.94779299999999
1318 EAST 28TH   STREET                  ,11210,40.618843,-73.94763499999999
1324 EAST 28TH   STREET                  ,11210,40.618732,-73.947614
1350 EAST 28TH STREET                    ,11210,40.618116,-73.9474989
1372 EAST 28TH   STREET                  ,11210,40.617614,-73.947405
1351 EAST 29TH   STREET                  ,11210,40.618274,-73.9459959
2019 AVENUE O                            ,11210,40.613828,-73.953405
1587 EAST 21ST   STREET                  ,11210,40.614312,-73.952877
2209 BAY AVENUE                          ,11210,40.615053,-73.95195199999999
1429 EAST 23RD   STREET                  ,11210,40.615716,-73.9512589
1447 EAST 24 STREET                      ,11210,40.615434,-73.950251
1487 EAST 26TH STREET                    ,11210,40.614569,-73.9481349
1445 EAST 29TH   STREET                  ,11210,40.616022,-73.945554
1423 EAST 29TH ST                        ,11210,40.616536,-73.945658
828 EAST 12TH STREET                     ,11230,40.628875,-73.965215
1306 AVENUE H                            ,11230,40.6295448,-73.96392829999999
875 EAST 14TH STREET                     ,11230,40.627913,-73.962547
956 EAST 12TH                            ,11230,40.625826,-73.964636
915 EAST 12TH                            ,11230,40.626795,-73.964241
950 E. 17TH STREET                       ,11230,40.6269743,-73.9600337
961 EAST 18TH   STREET                   ,11230,40.627257,-73.958554
1470 OCEAN AVENUE                        ,11230,40.626297,-73.956904
1474 OCEAN AVENUE                        ,11230,40.626229,-73.956891
1074 EAST 12TH   STREET                  ,11230,40.623091,-73.964114
1035 EAST 12TH STREET                    ,11230,40.623961,-73.963689
1014 EAST 14 STREET                      ,11230,40.624602,-73.96251
1081 EAST 15TH STREET                    ,11230,40.62321499999999,-73.96076599999999
1081 E 15TH ST                           ,11230,40.62321499999999,-73.96076599999999
1069 EAST 15TH ST                        ,11230,40.6234899,-73.960818
1063 EAST 15TH   STREET                  ,11230,40.623629,-73.960844
1071 EAST 15 STREET                      ,11230,40.62344299999999,-73.960809
1039 EAST 17TH STREET                    ,11230,40.624982,-73.959117
1144 EAST 13TH STREET                    ,11230,40.621439,-73.962843
1183 EAST 12TH STREET                    ,11230,40.620508,-73.963033
1180 EAST 14TH   STREET                  ,11230,40.620726,-73.961775
1181 EAST 15TH   STREET                  ,11230,40.620923,-73.96032199999999
1148 EAST 18TH STREET                    ,11230,40.622534,-73.958287
1168 EAST 18TH   STREET                  ,11230,40.622055,-73.958197
1176 EAST 18TH STREET                    ,11230,40.621877,-73.958163
1214 EAST 12 STREET                      ,11230,40.61966,-73.96346299999999
1232 EAST 12TH   STREET                  ,11230,40.619172,-73.963375
1202 AVENUE L                            ,11230,40.619855,-73.963067
1216 EAST 13TH   STREET                  ,11230,40.619722,-73.96253800000001
1408 AVENUE L                            ,11230,40.6200819,-73.9610749
1287 EAST 19TH STREET                    ,11230,40.619132,-73.95605599999999
1285 EAST 19TH STREET                    ,11230,40.6192009,-73.95606699999999
1907 AVENUE M                            ,11230,40.6186637,-73.95600689999999
1349 EAST 12TH STREET                    ,11230,40.616561,-73.962296
1356 EAST 16TH STREET                    ,11230,40.6167051,-73.95902339999999
1396 EAST 16TH ST                        ,11230,40.6158021,-73.9588577
1606 AVENUE M                            ,11230,40.6180083,-73.95875699999999
1331 EAST 16TH   STREET                  ,11230,40.617349,-73.95863899999999
1354 EAST 19TH STREET                    ,11230,40.617329,-73.956322
1792 OCEAN AVENUE                        ,11230,40.618113,-73.955315
1204 AVENUE N                            ,11230,40.615108,-73.96207799999999
1430 EAST 13TH   STREET                  ,11230,40.61457499999999,-73.961545
1436 EAST 13TH STREET                    ,11230,40.614448,-73.961522
1431 EAST 12TH   STREET                  ,11230,40.614461,-73.961888
1316 AVENUE N                            ,11230,40.615245,-73.96080200000002
1422 EAST 15TH STREET                    ,11230,40.6149429,-73.9597299
1463 E 14TH STREET                       ,11230,40.613889,-73.959897
1499 EAST 15TH STREET                    ,11230,40.6131,-73.958845
1471 EAST 16TH   STREET                  ,11230,40.61389399999999,-73.958045
1469 EAST 16TH STREET                    ,11230,40.613951,-73.958056
1497 EAST 17TH   STREET                  ,11230,40.613598,-73.95696
1942 OCEAN AVENUE                        ,11230,40.61452,-73.954684
1439 EAST 19TH STREET                    ,11230,40.615174,-73.95526799999999
1581 EAST 12TH   STREET                  ,11230,40.6107129,-73.961176
1311 AVENUE P                            ,11229,40.610484,-73.960032
1595 EAST 13TH   STREET                  ,11230,40.6104601,-73.9603207
1551 E. 13TH STREET                      ,11230,40.611515,-73.960393
1561 EAST 16TH STREET                    ,11230,40.611521,-73.9575459
1549 EAST 16TH   STREET                  ,11230,40.611796,-73.957604
1531 EAST 17TH   STREET                  ,11230,40.612748,-73.956795
1661 EAST 21ST STREET                    ,11210,40.612431,-73.952527
1663 EAST 12TH   STREET                  ,11229,40.6085459,-73.960769
1661 EAST 12TH STREET                    ,11229,40.6086,-73.960779
1424 AVENUE P                            ,11229,40.610131,-73.958696
