ADDRESS,ZIP CODE,lat,lng
"333 EAST 79TH STREET, 4R                 ",10075,40.7728058,-73.9531348
"333 EAST 79TH STREET, 7Y                 ",10075,40.7728058,-73.9531348
"333 EAST 79TH STREET, 7M                 ",10075,40.7728058,-73.9531348
"340 EAST 80TH STREET, 21H                ",10075,40.773036,-73.95264379999999
"333 EAST 79TH STREET, 1S                 ",10075,40.7728058,-73.9531348
"340 EAST 80TH  STREET, 7L                ",10075,40.773036,-73.95264379999999
"330 EAST 80TH   STREET, #5G              ",10075,40.773229,-73.953311
"330 EAST 80TH STREET, 6E                 ",10075,40.773229,-73.953311
"330 EAST 80TH STREET, 7L                 ",10075,40.773229,-73.953311
"330 EAST 80TH STREET, 5B                 ",10075,40.773229,-73.953311
"315 EAST 80TH STREET, 2G                 ",10075,40.773787,-73.95343799999999
"315 EAST 80TH STREET, 5BC                ",10075,40.7728432,-73.9558204
"315 EAST 80TH STREET, 3C                 ",10075,40.773787,-73.95343799999999
"315 EAST 80TH   STREET, 4H               ",10075,40.773787,-73.95343799999999
"325 EAST 80TH STREET, 4E                 ",10075,40.7736175,-73.9530795
"325 EAST 80 STREET, 3H                   ",10075,40.7736175,-73.9530795
"325 EAST 80TH STREET, 1D                 ",10075,40.7736175,-73.9530795
"325 EAST 80TH STREET, 6D                 ",10075,40.7736175,-73.9530795
"333 EAST 80TH   STREET, 1 F              ",10075,40.773503,-73.95277
"333 EAST 80TH STREET, 1G                 ",10075,40.773503,-73.95277
"333 EAST 80TH STREET, 2D                 ",10075,40.773503,-73.95277
"345 EAST 81ST STREET, 6G                 ",10028,40.7741007,-73.95218559999999
"345 EAST 81ST STREET, 17F                ",10028,40.7741007,-73.95218559999999
"345 EAST 81ST STREET, 11D                ",10028,40.7741007,-73.95218559999999
"345 EAST 81ST STREET, 9D                 ",10028,40.7741007,-73.95218559999999
"345 EAST 81ST   STREET, 8D               ",10028,40.7741007,-73.95218559999999
"345 EAST 81ST STREET, 11A                ",10028,40.7741007,-73.95218559999999
"345 EAST 81 STREET, 4F                   ",10028,40.7741007,-73.95218559999999
"345 EAST 81 STREET, 12A                  ",10028,40.7741007,-73.95218559999999
"345 EAST 81ST STREET, 1N                 ",10028,40.7741007,-73.95218559999999
"345 EAST 81ST STREET, 12A                ",10028,40.7741007,-73.95218559999999
"345 EAST 81ST STREET, 6D                 ",10028,40.7741007,-73.95218559999999
"345 EAST 81ST STREET, 8C                 ",10028,40.7741007,-73.95218559999999
"345 EAST 81ST STREET, 5C                 ",10028,40.7741007,-73.95218559999999
"305 EAST 83RD STREET, 3B                 ",10028,40.775852,-73.95238599999999
"305 EAST 83RD STREET, 3A                 ",10028,40.775852,-73.95238599999999
"332 EAST 84TH STREET, 5D                 ",10028,40.775766,-73.951426
"332 E 84 ST, 4B                          ",10028,40.775766,-73.951426
"332 EAST 84TH STREET, 5H                 ",10028,40.775766,-73.951426
"332 EAST 84TH STREET, 6-F                ",10028,40.775766,-73.951426
"300 EAST 85TH STREET, 1803               ",10028,40.7769143,-73.9520687
"300 EAST 85TH STREET, 405                ",10028,40.7769143,-73.9520687
"300 EAST 85TH STREET, 1801               ",10028,40.7769143,-73.9520687
"300 EAST 85TH STREET, 2102               ",10028,40.7769143,-73.9520687
"1632 2ND AVENUE, 1205                    ",10028,40.776855,-73.95203599999999
"300 EAST 85TH STREET, 1402               ",10028,40.7769143,-73.9520687
"300 EAST 85TH STREET, 3205               ",10028,40.7769143,-73.9520687
"300 EAST 85TH STREET, 203                ",10028,40.7769143,-73.9520687
"345 EAST 86 STREET, 9A                   ",10028,40.7774312,-73.9499242
"345 EAST 86TH STREET, 10B                ",10028,40.7774312,-73.9499242
"345 EAST 86 STREET, 3A                   ",10028,40.7774312,-73.9499242
"345 EAST 86TH STREET, 14C                ",10028,40.7774312,-73.9499242
"301 EAST 87TH STREET, 12E                ",10128,40.7785519,-73.95064459999999
"301 EAST 87TH STREET, 19C                ",10128,40.7785519,-73.95064459999999
"301 EAST 87TH STREET, 6D                 ",10128,40.7785519,-73.95064459999999
"301 EAST 87TH STREET, 8B                 ",10128,40.7785519,-73.95064459999999
"301 EAST 87TH STREET, 7A                 ",10128,40.7785519,-73.95064459999999
"301 EAST 87, 15F                         ",10128,40.7785519,-73.95064459999999
"301 EAST 87TH STREET, 11A                ",10128,40.7785519,-73.95064459999999
"301 EAST 87TH STREET, 9E                 ",10128,40.7785519,-73.95064459999999
"301 EAST 87TH STREET, 3D                 ",10128,40.7785519,-73.95064459999999
"301 EAST 87TH STREET, 19F                ",10128,40.7785519,-73.95064459999999
"309 EAST 87TH ST, 3MN                    ",10128,40.7826039,-73.9506774
"309 EAST 87TH   STREET, 7D               ",10128,40.7782753,-73.95023549999999
"311 EAST 87TH STREET, 7C                 ",10128,40.778345,-73.950146
"302 EAST 88TH STREET, 6E                 ",10128,40.778734,-73.950317
"302 EAST 88TH STREET, 5B                 ",10128,40.778734,-73.950317
"302 EAST 88TH STREET, 3DE                ",10128,40.7826039,-73.9506774
"302 EAST 88TH STREET, 7H                 ",10128,40.778734,-73.950317
"302 EAST 88TH STREET, 2C                 ",10128,40.778734,-73.950317
"315 EAST 88TH STREET, 4H                 ",10128,40.77887430000001,-73.9498921
"305 EAST 88TH STREET, 4G                 ",10128,40.779053,-73.949901
"305 EAST 88TH STREET, 6A                 ",10128,40.779053,-73.949901
"305 EAST 88TH STREET, 4EF                ",10128,40.7826039,-73.9506774
"315 EAST 88TH STREET, 4G                 ",10128,40.77887430000001,-73.9498921
"321 EAST 89TH STREET, 1B                 ",10128,40.779497,-73.949005
"321 EAST 89TH STREET, 4C                 ",10128,40.779497,-73.949005
"321 EAST 89TH STREET, 4D                 ",10128,40.779497,-73.949005
"321 EAST 89TH STREET, 5D                 ",10128,40.779497,-73.949005
"321 EAST 89TH STREET, 1D                 ",10128,40.779497,-73.949005
"335 EAST 90TH   STREET, 4R               ",10128,40.7799059,-73.94803399999999
"333 EAST 91ST STREET, 24A                ",10128,40.7803429,-73.947266
"333 EAST 91ST STREET, 8A                 ",10128,40.7803429,-73.947266
"333 EAST 91ST STREET, 10CD               ",10128,40.7826039,-73.9506774
"333 EAST 91ST STREET, 23A                ",10128,40.7803429,-73.947266
"333 EAST 91ST STREET, 25C                ",10128,40.7803429,-73.947266
"333 EAST 91ST STREET, 25A                ",10128,40.7803429,-73.947266
"333 EAST 91ST STREET, 29C                ",10128,40.7803429,-73.947266
"1761 1 AVENUE, 7AD                       ",10128,40.7826039,-73.9506774
"333 EAST 91ST STREET, 30CD               ",10128,40.7826039,-73.9506774
"333 EAST 91ST STREET, 24C                ",10128,40.7803429,-73.947266
"333 EAST 91ST STREET, 14CD               ",10128,40.7826039,-73.9506774
"333 EAST 91ST STREET, 17A                ",10128,40.7803429,-73.947266
"333 EAST 91ST STREET, 21C                ",10128,40.7803429,-73.947266
"340 EAST 93RD ST, 18I                    ",10128,40.7812626,-73.9467201
"340 EAST 93RD STREET, 21J                ",10128,40.7812626,-73.9467201
"340 EAST 93RD STREET, 6M                 ",10128,40.7812626,-73.9467201
"340 EAST 93RD STREET, 15A                ",10128,40.7812626,-73.9467201
"340 EAST 93RD STREET, 9M                 ",10128,40.7812626,-73.9467201
"340 EAST 93RD STREET, 14J                ",10128,40.7812626,-73.9467201
"340 EAST 93RD STREET, 19C                ",10128,40.7812626,-73.9467201
"340 EAST 93RD STREET, 18LM               ",10128,40.7826039,-73.9506774
"340 EAST 93RD STREET, 25H                ",10128,40.7812626,-73.9467201
"340 EAST 93RD STREET, 12F                ",10128,40.7812626,-73.9467201
1781 1 AVENUE                            ,10128,40.781153,-73.946657
"340 EAST 93RD STREET, 5B                 ",10128,40.7812626,-73.9467201
"340 EAST 93RD STREET, 24G                ",10128,40.7812626,-73.9467201
"340 EAST 93RD STREET, 6K                 ",10128,40.7812626,-73.9467201
"340 EAST 93RD STREET, 24H                ",10128,40.7812626,-73.9467201
"340 EAST 93RD STREET, 20E                ",10128,40.7812626,-73.9467201
"345 EAST 93RD, 13EF                      ",10128,40.7826039,-73.9506774
"345 EAST 93RD   STREET, 19B              ",10128,40.7818656,-73.946292
"345 EAST 93RD STREET, 5A                 ",10128,40.7818656,-73.946292
"345 EAST 93RD STREET, 28C                ",10128,40.7818656,-73.946292
"345 EAST 93RD   STREET, 30H              ",10128,40.7818656,-73.946292
"345 EAST 93RD STREET, 8D                 ",10128,40.7818656,-73.946292
"345 EAST 93RD   STREET, 5B               ",10128,40.7818656,-73.946292
"345 EAST 93RD   STREET, 31F              ",10128,40.7818656,-73.946292
"345 EAST 93 STREET, 26A                  ",10128,40.7818656,-73.946292
"345 EAST 93RD STREET, 12K                ",10128,40.7818656,-73.946292
"345 EAST 93RD STREET, 12F                ",10128,40.7818656,-73.946292
"345 EAST 93RD STREET, 12D                ",10128,40.7818656,-73.946292
"345 EAST 93RD STREET, 23H                ",10128,40.7818656,-73.946292
"425 EAST 79TH STREET, 9H                 ",10075,40.7720354,-73.9513557
"425 EAST 79TH STREET, 15J                ",10075,40.7720354,-73.9513557
"425 EAST 79TH STREET, 12G                ",10075,40.7720354,-73.9513557
"425 EAST 79TH STREET, 1G                 ",10075,40.7720263,-73.9513431
"415 EAST 80TH   STREET, 3B               ",10075,40.772938,-73.95139
"415 EAST 80TH STREET, 5B                 ",10075,40.772938,-73.95139
"415 EAST 80TH STREET, 5L                 ",10075,40.772938,-73.95139
"415 EAST 80TH STREET, 1K                 ",10075,40.772938,-73.95139
"431 EAST 82ND STREET, 1-A                ",10028,40.77382,-73.94956499999999
"444 EAST 84 STREET, 1C                   ",10028,40.7747801,-73.9490058
"444 EAST 84TH STREET, 5E                 ",10028,40.7747801,-73.9490058
"444 EAST 84TH STREET, 6C                 ",10028,40.7747801,-73.9490058
"400 EAST 85TH STREET, 7G                 ",10028,40.7759951,-73.9496655
"400 EAST 85TH STREET, 5D                 ",10028,40.7759951,-73.9496655
"400 EAST 85 STREET, 12A                  ",10028,40.7759951,-73.9496655
"400 EAST 85TH STREET, 18F                ",10028,40.7759951,-73.9496655
"400 EAST 85TH STREET, 18                 ",10028,40.7759951,-73.9496655
"400 EAST 85TH STREET, 12F                ",10028,40.7759951,-73.9496655
"400 EAST 85TH STREET, 14G                ",10028,40.7759951,-73.9496655
"415 EAST 85TH STREET, 5A                 ",10028,40.775998,-73.948802
"415 EAST 85TH STREET, 2-H                ",10028,40.775998,-73.948802
"415 E 85 ST, 5D                          ",10028,40.775998,-73.948802
"415 EAST 85TH STREET, 2B                 ",10028,40.775998,-73.948802
"415 EAST 85TH STREET, 7J                 ",10028,40.775998,-73.948802
"435 EAST 85TH STREET, 4J                 ",10028,40.775715,-73.948134
"435 EAST 85TH STREET, 2G                 ",10028,40.775715,-73.948134
"446 EAST 86TH STREET, 2G                 ",10028,40.7758936,-73.94751509999999
"446 EAST 86 STREET, 10C                  ",10028,40.7758936,-73.94751509999999
"444 EAST 86TH STREET, 24D                ",10028,40.7759735,-73.9478448
"444 EAST 86TH STREET, 30J                ",10028,40.7759735,-73.9478448
"444 EAST 86TH STREET, 11G                ",10028,40.7759735,-73.9478448
"436 EAST 86TH   STREET, 3C               ",10028,40.775654,-73.947895
"436 EAST 86TH   STREET, 3D               ",10028,40.775654,-73.947895
"444 EAST 86TH STREET, 5A                 ",10028,40.7759735,-73.9478448
"444 EAST 86TH STREET, 35A                ",10028,40.7759735,-73.9478448
"444 EAST 86TH STREET, 8G                 ",10028,40.7759735,-73.9478448
"444 EAST 86TH STREET, 24A                ",10028,40.7759735,-73.9478448
"444 EAST 86TH STREET, 37J                ",10028,40.7759735,-73.9478448
"444 EAST 86TH STREET, 19G                ",10028,40.7759735,-73.9478448
"401 EAST 86TH STREET, 8K                 ",10028,40.776931,-73.94881199999999
"401 EAST 86TH STREET, 3K                 ",10028,40.776931,-73.94881199999999
"401 EAST 86TH STREET, 10H                ",10028,40.776931,-73.94881199999999
"425 EAST 86TH   STREET, 16-D             ",10028,40.7766509,-73.948176
"425 EAST 86TH STREET, 6C                 ",10028,40.7766509,-73.948176
"425 EAST 86TH STREET, 14F                ",10028,40.7766509,-73.948176
"435 E 86TH STREET, 2E                    ",10028,40.7765794,-73.94790449999999
"435 EAST 86TH   STREET, 2H               ",10028,40.7765794,-73.94790449999999
"445 EAST 86TH STREET, 8D                 ",10028,40.7763469,-73.94766849999999
"445 EAST 86 STREET, 14C                  ",10028,40.7763469,-73.94766849999999
"445 EAST 86TH STREET, 7B                 ",10028,40.7763469,-73.94766849999999
"445 EAST 86TH STREET, 6F                 ",10028,40.7763469,-73.94766849999999
"445 EAST 86TH STREET, 9E                 ",10028,40.7763469,-73.94766849999999
"448 EAST 87TH STREET, 5D                 ",10028,40.7767652,-73.9470568
"448 EAST 87TH STREET, 5A                 ",10028,40.7767652,-73.9470568
"444 EAST 87 STREET, 4C                   ",10128,40.7766673,-73.94729749999999
"444 EAST 87TH STREET, 2-C                ",10128,40.7766673,-73.94729749999999
"444 EAST 87TH STREET, 5D                 ",10128,40.7766673,-73.94729749999999
"430 EAST 87TH   STREET, 3E               ",10128,40.776848,-73.94774699999999
"439 EAST 88TH STREET, 5C                 ",10128,40.777783,-73.9469
"439 EAST 88TH STREET, AA                 ",10128,40.7826039,-73.9506774
"1725 YORK AVENUE, 10H                    ",10128,40.7782522,-73.9458884
"1725 YORK AVENUE, 25G                    ",10128,40.7782522,-73.9458884
"1725 YORK AVENUE, 33H                    ",10128,40.7782522,-73.9458884
"1725 YORK AVENUE, 24F                    ",10128,40.7782522,-73.9458884
"1725 YORK AVENUE, 27G                    ",10128,40.7782522,-73.9458884
"1725 YORK AVENUE, 31C                    ",10128,40.7782522,-73.9458884
"1725 YORK AVENUE, 11E                    ",10128,40.7782522,-73.9458884
"1725 YORK AVENUE, 30F                    ",10128,40.7782522,-73.9458884
"417 E 90TH STREET, 7G                    ",10128,40.779144,-73.94624
"417 EAST 90TH   STREET, 6E               ",10128,40.779144,-73.94624
"417 EAST 90 STREET, 4J                   ",10128,40.779144,-73.94624
"417 EAST 90TH STREET, 6B                 ",10128,40.779144,-73.94624
"417 EAST 90 STREET, 7H                   ",10128,40.779144,-73.94624
"407 EAST 91ST STREET, 1D                 ",10128,40.779887,-73.946057
"501 EAST 79TH STREET, 10A                ",10075,40.7714272,-73.9500216
"501 EAST 79TH STREET, 8B                 ",10075,40.7714272,-73.9500216
"501 EAST 79TH STREET, 8C                 ",10075,40.7714272,-73.9500216
"501 EAST 79TH STREET, 6G                 ",10075,40.7714272,-73.9500216
"501 EAST 79TH STREET, 10E                ",10075,40.7714272,-73.9500216
"501 EAST 79TH STREET, 7F                 ",10075,40.7714272,-73.9500216
"501 EAST 79TH STREET, 18D                ",10075,40.7714272,-73.9500216
"505 EAST 79TH STREET, 16B                ",10075,40.7712389,-73.94947119999999
"505 EAST 79TH STREET, 1F                 ",10075,40.7712389,-73.94947119999999
"505 EAST 79TH STREET, 3K                 ",10075,40.7712389,-73.94947119999999
"505 EAST 79TH ST, 9L                     ",10075,40.7712389,-73.94947119999999
"505 EAST 79TH   STREET, 19D              ",10075,40.7712389,-73.94947119999999
"505 EAST 79TH STREET, 9M                 ",10075,40.7712389,-73.94947119999999
"515 EAST 79TH STREET, 20A                ",10075,40.771002,-73.94882489999999
"515 EAST 79TH STREET, 28A                ",10075,40.771002,-73.94882489999999
"515 EAST 79 STREET, 11C                  ",10075,40.771002,-73.94882489999999
"515 EAST 79TH STREET, 27C                ",10075,40.771002,-73.94882489999999
"515 EAST 79TH STREET, 17F                ",10075,40.771002,-73.94882489999999
"515 EAST 79TH   STREET, 3F               ",10075,40.771002,-73.94882489999999
