Address,lat,lng
3447 KNOX PLACE                          ,40.88251,-73.88320700000001
86 EAST 208 STREET                       ,40.878604,-73.882031
3083 DECATUR AVENUE                      ,40.87145,-73.8786779
3066 PERRY                               ,40.87257,-73.879041
3066 PERRY AVENUE                        ,40.87257,-73.879041
299 EAST 206 STREET                      ,40.875191,-73.87865800000002
3309 PERRY AVENUE                        ,40.8773898,-73.8753625
3190 PERRY AVENUE                        ,40.87433800000001,-73.876987
3198 PERRY AVENUE                        ,40.8745199,-73.876853
3200 PERRY AVENUE                        ,40.8745839,-73.8768911
3287 HULL AVENUE                         ,40.876574,-73.874916
3321B DECATUR AVENUE                     ,40.877074,-73.87346099999999
3132 DECATUR AVENUE                      ,40.871997,-73.876875
3138 DECATUR AVENUE                      ,40.872162,-73.8767079
3150 DECATUR AVENUE                      ,40.87249,-73.876374
366 EAST 207 STREET                      ,40.87469,-73.874397
3306 DECATUR                             ,40.876551,-73.8732684
3312 DECATUR AVENUE                      ,40.876688,-73.8730889
3311 PARKSIDE PLACE                      ,40.8764024,-73.87289899999999
365 E 197 STREET                         ,40.866095,-73.887614
2847 BAINBRIDGE AVENUE                   ,40.86901599999999,-73.88803
2681 BRIGGS AVENUE                       ,40.866161,-73.892167
3196 VILLA                               ,40.876841,-73.886393
3108 JEROME AVENUE                       ,40.87477200000001,-73.888368
3126 JEROME AVENUE                       ,40.8755422,-73.8881413
3282 PERRY AVENUE                        ,40.876541,-73.87534
3286 PERRY AVENUE                        ,40.876631,-73.875271
3286 HULL AVENUE                         ,40.876358,-73.87441199999999
2885 MARION AVENUE                       ,40.8685243,-73.8850412
GRAND CONCOURSE                          ,40.8459326,-73.9098498
192 EAST 205TH ST                        ,40.8748455,-73.8844744
2865 WEBSTER AVENUE                      ,40.867292,-73.8840589
2650 MARION AVENUE                       ,40.864557,-73.890316
2654 MARION AVENUE                       ,40.8647037,-73.8903496
360 EAST 195 STREET                      ,40.864749,-73.889256
2679 DECATUR AVENUE                      ,40.864674,-73.88935900000001
2705 MARION AVENUE                       ,40.86578,-73.889715
265 EAST 194TH STREET                    ,40.865022,-73.892314
264 EAST 199 STREET                      ,40.8700353,-73.8870646
276 EAST 199 STREET                      ,40.86972799999999,-73.88686899999999
2776 VALENTINE AVENUE                    ,40.86793,-73.891003
2840 VALENTINE AVENUE                    ,40.8693123,-73.88991
219 EAST 196TH STREET                    ,40.867745,-73.891952
267 EAST 202 STREET                      ,40.8729167,-73.8842615
3094 VILLA AVENUE                        ,40.874241,-73.887638
3128 VILLA AVENUE                        ,40.8753492,-73.8871324
174 EAST 206 STREET                      ,40.875675,-73.884714
2698 CRESTON AVENUE                      ,40.8677131,-73.89441599999999
2707 MORRIS AVENUE                       ,40.868172,-73.89586
2705 MORRIS AVENUE                       ,40.86814280000001,-73.89580769999999
2792 MORRIS AVENUE                       ,40.869667,-73.893759
3525 ROCHAMBEAU AVENUE                   ,40.8823686,-73.8793452
3515 ROCHAMBEAU AVENUE                   ,40.8822034,-73.87942319999999
3053 HULL AVENUE                         ,40.871878,-73.87963069999999
254 E 206 STREET                         ,40.8746651,-73.880934
3179 ROCHAMBEAU AVE                      ,40.8754563,-73.8807734
3519 TRYON AVENUE                        ,40.880965,-73.8768014
3220 PERRY AVENUE                        ,40.8752483,-73.8764581
3336 PERRY AVENUE                        ,40.877933,-73.874387
3307 HULL AVENUE                         ,40.87714649999999,-73.8744935
375 EAST 209TH STREET                    ,40.876206,-73.87306099999999
357 EAST 195 STREET                      ,40.8650831,-73.88919709999999
2869 BAINBRIDGE AVENUE                   ,40.869368,-73.887203
285 EAST 199TH STREET                    ,40.8698026,-73.88633180000001
2710 VALENTINE AVENUE                    ,40.8668249,-73.8920692
2695 BRIGGS AVENUE                       ,40.866512,-73.89189999999999
254 EAST 202 STREET                      ,40.872604,-73.8847962
253 EAST 202 STREET                      ,40.8729906,-73.8847928
3467 DEKALB AVENUE                       ,40.8819021,-73.8812014
3288 RESERVOIR OVAL EAST                 ,40.8762346,-73.8766808
3315 HULL AVENUE                         ,40.877361,-73.87432199999999
"91 EAST 208TH, 1K                        ",40.878685,-73.8815149
"91 EAST 208TH STREET, 2F                 ",40.878685,-73.8815149
"91 E 208TH ST, 4A                        ",40.878685,-73.8815149
"91 EAST 208TH STREET, 4B                 ",40.878685,-73.8815149
"91 EAST 208TH STREET, 3A                 ",40.878685,-73.8815149
"91 EAST 208TH, 1A                        ",40.878685,-73.8815149
"91 EAST 208TH, NUMER                     ",40.878685,-73.8815149
"91 EAST 208TH, 1F                        ",40.878685,-73.8815149
"91 EAST 208TH STREET, 5A                 ",40.878685,-73.8815149
"91 EAST 208 STREET, 2C                   ",40.878685,-73.8815149
"3281 HULL AVENUE, 18                     ",40.876376,-73.874825
"3279 HULL AVENUE, 12                     ",40.8764099,-73.8750462
"333-35 EAST 209 STREET, 6                ",40.876824,-73.874062
"335 EAST 209 STREET, 17                  ",40.876811,-73.8741019
"335 EAST 209 STREET, 2                   ",40.876811,-73.8741019
"2962 DECATUR AVE, 4A                     ",40.86833499999999,-73.88317099999999
"2962 DECATUR AVENUE, 2F                  ",40.86833499999999,-73.88317099999999
"325 EAST 201ST STREET, 1E                ",40.8704772,-73.8828267
"325 EAST 201ST STREET, 1G                ",40.8704772,-73.8828267
"325 EAST 201ST STREET, 3J                ",40.8704772,-73.8828267
"325 EAST 201ST STREET, 4H                ",40.8704772,-73.8828267
"2866 MARION AVENUE, 3H                   ",40.8680746,-73.88516659999999
"2661 MARION AVENUE, 4F                   ",40.8649569,-73.890923
"2661 MARION AVE, 6M                      ",40.8649569,-73.890923
"306 E. MOSHOLU PARKWAY S, 1F             ",40.8716706,-73.8826254
"306 E MOSHOLU PARKWAY S, 3J              ",40.8716706,-73.8826254
"306 E MOSHOLU PARKWAY SO, 1C             ",40.8716706,-73.8826254
"306 EAST MOSHOLU PARKWAY, 6C             ",40.8716706,-73.8826254
"3131 GRAND CONCOURSE, 6G                 ",40.8752162,-73.88675769999999
"3131 GRAND CONCOURSE, 8A                 ",40.8752162,-73.88675769999999
"3131 GRAND CONCOURSE, 11B                ",40.8752162,-73.88675769999999
"3131 GRAND CONCOURSE, 12C                ",40.8752162,-73.88675769999999
"3131 GRAND CONCOURSE, 4-H                ",40.8752162,-73.88675769999999
"3131 GRAND CONCOURSE, 9J                 ",40.8752162,-73.88675769999999
"3131 GRAND CONCOURSE, 8D                 ",40.8752162,-73.88675769999999
"3201 GRAND CONCOURSE, 2G                 ",40.8769912,-73.8862146
"3201 GRAND CONCOURSE, 1B                 ",40.8769912,-73.8862146
"190 E MOSHOLU PARKWAY S, 6J              ",40.8742949,-73.883753
"190 EAST MOSHOLU PARKWAY, 1D             ",40.8742949,-73.883753
"3184 GRAND CONCOURSE, 6D                 ",40.8765361,-73.88513449999999
"3184 GRAND CONCOURSE, 4H                 ",40.8765361,-73.88513449999999
"3184 GRAND CONCOURSE, APT2F              ",40.8765361,-73.88513449999999
"3390 WAYNE AVENUE, G-52                  ",40.879066,-73.877692
"3390 WAYNE AVENUE, G11                   ",40.879066,-73.877692
"3390 WAYNE AVENUE, G51                   ",40.879066,-73.877692
"3394 WAYNE AVENUE, E32                   ",40.8792257,-73.8778711
"3390 WAYNE AVENUE, G61                   ",40.879066,-73.877692
"3394 WAYNE AVE, C11                      ",40.8792257,-73.8778711
"3520 TRYON AVENUE, 104                   ",40.8809028,-73.8763182
"3555 KINGS COLLEGE PLACE, 2L             ",40.8813436,-73.8757214
"3535 KINGS COLLEGE PL, 3G                ",40.880771,-73.8759218
"3535 KINGS COLLEGE PLACE, 6D             ",40.880771,-73.8759218
"3176 DECATUR AVENUE, 2H                  ",40.8730982,-73.8758271
"3176 DECATUR AVENUE, L2                  ",40.8730982,-73.8758271
391 EAST 198 STREET                      ,40.8664249,-73.8859562
2650 BRIGGS AVENUE                       ,40.8651662,-73.8924679
3306 ROCHAMBEAU AVENUE                   ,40.878301,-73.880105
"3130 GRAND CONCOURSE, 1T                 ",40.8749435,-73.8857858
3176 BAINBRIDGE AVENUE                   ,40.875519,-73.879192
2748 JEROME AVENUE                       ,40.868902,-73.895889
18 VAN CORTLANDT AVE E                   ,40.8767459,-73.8870522
3515 JEROME AVENUE                       ,40.8824807,-73.88199780000001
3451-3457 JEROME AVENUE                  ,40.8819178,-73.8827029
3488 JEROME AVENUE                       ,40.8822166,-73.88134409999999
3178 BAINBRIDGE AVENUE                   ,40.8755053,-73.8792206
360 E. GUNHILL ROAD                      ,40.878436,-73.872317
2669 WEBSTER AVENUE                      ,40.864322,-73.888516
390 EAST 197TH STREET                    ,40.865465,-73.88735
EAST 202 STREET                          ,40.8729939,-73.8853068
271 EAST 202 STREET                      ,40.872831,-73.884006
269 EAST 202 STREET                      ,40.872857,-73.88412000000001
3114 JEROME AVE                          ,40.874963,-73.888285
3116 JEROME AVE                          ,40.8752344,-73.8884878
3308 ROCHAMBEAU AVENUE                   ,40.878381,-73.880078
2885 MARION AVE                          ,40.8685243,-73.8850412
2703 DECATUR AVENUE                      ,40.86511000000001,-73.888969
2810 BAINBRIDGE AVENUE                   ,40.86846790000001,-73.8884399
2848 BAINBRIDGE AVENUE                   ,40.8688834,-73.8876525
3231 STEUBEN AVENUE                      ,40.8781219,-73.88149729999999
2451 HOFFMAN STREET                      ,40.857401,-73.887565
2461 HUGHES AVENUE                       ,40.8565976,-73.8859542
593 EAST 191ST STREET                    ,40.859238,-73.8843909
2386 LORILLARD PLACE                     ,40.855934,-73.889263
2383 HOFFMAN STREET                      ,40.855681,-73.889064
2394 LORILLARD PLACE                     ,40.8561419,-73.8892211
2381 LORILLARD PLACE                     ,40.856091,-73.88980699999999
2410 LORILLARD PLACE                     ,40.85661,-73.888672
2412 LORILLARD PLACE                     ,40.8567042,-73.8886634
2419 BATHGATE AVENUE                     ,40.857419,-73.8897099
2448 LORILLARD PLACE                     ,40.857596,-73.887821
2475 ARTHUR AVENUE                       ,40.857311,-73.886428
2473 ARTHUR AVENUE                       ,40.857252,-73.886477
2497 ARTHUR AVE                          ,40.85800769999999,-73.8857507
607 EAST 182 STREET                      ,40.85214999999999,-73.8895639
2340 HUGHES AVE                          ,40.8540769,-73.887485
625 CRESCENT AVENUE                      ,40.8539951,-73.8873312
2459 CAMBRELENG AVENUE                   ,40.8562155,-73.8842603
2416 HUGHES AVE                          ,40.855529,-73.8862599
2506 HUGHES AVENUE                       ,40.8576705,-73.8845645
691 EAST 183 STREET                      ,40.852255,-73.885812
2477 CAMBRELENG AVENUE                   ,40.8567465,-73.88379309999999
737 EAST 183 STREET                      ,40.851841,-73.8842279
2303 CROTONA AVENUE                      ,40.852243,-73.88474599999999
747 EAST 187 STREET                      ,40.8539083,-73.8828364
747 EAST 187TH                           ,40.8539083,-73.8828364
784 GARDEN STREET                        ,40.84934,-73.883819
2306 PROSPECT AVE                        ,40.851703,-73.88338
2354 PROSPECT AVENUE                     ,40.852939,-73.882755
2365 HOFFMAN STREET                      ,40.8553939,-73.88931
523 EAST 187TH STREET                    ,40.857164,-73.890091
521 EAST 187TH STREET                    ,40.8571902,-73.89019739999999
2458 LORILLARD PLACE                     ,40.8578339,-73.887613
2462 HUGHES AVENUE                       ,40.856355,-73.88556299999999
2503 BELMONT AVENUE                      ,40.8574845,-73.88423279999999
2312 HUGHES AVENUE                       ,40.8533066,-73.8875719
2311 CAMBRELENG AVE                      ,40.8528756,-73.8863034
2303 CAMBRELENG AVE                      ,40.852647,-73.886442
2310 CAMBRELENG AVENUE                   ,40.852626,-73.88587
2326 CAMBRELENG AVENUE                   ,40.853172,-73.885601
2344 CROTONA AVENUE                      ,40.852871,-73.88377
749 EAST 183RD STREET                    ,40.8517254,-73.8838103
2297 CROTONA AVE                         ,40.8521524,-73.8848438
