ADDRESS,ZIP CODE,lat,lng
"99-45 67TH ROAD, 508                     ",11375,40.725057,-73.85410399999999
"9945 67TH ROAD, 315                      ",11375,40.725057,-73.85410399999999
"99-45 67TH ROAD, 310                     ",11375,40.725057,-73.85410399999999
"99-45 67TH ROAD, 607                     ",11375,40.725057,-73.85410399999999
"99-45 67TH ROAD, 523                     ",11375,40.725057,-73.85410399999999
"9945 67 ROAD, 612                        ",11375,40.725057,-73.85410399999999
"99-45 67TH ROAD, 415                     ",11375,40.725057,-73.85410399999999
"99-45 67TH   ROAD, 410                   ",11375,40.725057,-73.85410399999999
"99-21 67TH ROAD, 6B                      ",11375,40.7245289,-73.85443599999999
"99-44 67TH ROAD, 4B                      ",11375,40.724778,-73.853391
"67-40 BOOTH ST, 2D                       ",11375,40.72496,-73.853067
"67-40 BOOTH STREET, 6G                   ",11375,40.72496,-73.853067
"100-11 67TH ROAD, 514                    ",11375,40.72590599999999,-73.853629
"100-11 67TH ROAD, 127                    ",11375,40.72590599999999,-73.853629
"100-11 67TH ROAD, 211                    ",11375,40.72590599999999,-73.853629
"100-11 67TH ROAD, 217                    ",11375,40.72590599999999,-73.853629
"100-11 67 ROAD, 621                      ",11375,40.72590599999999,-73.853629
"100-11 67TH ROAD, 625                    ",11375,40.72590599999999,-73.853629
"100-11 67TH ROAD, 218                    ",11375,40.72590599999999,-73.853629
"10026 67 ROAD, 1E                        ",11375,40.725905,-73.852801
"100-26 67TH ROAD, 5G                     ",11375,40.7258774,-73.85285669999999
"68-09 BOOTH STREET, 4N                   ",11375,40.7245068,-73.851463
"67-87 BOOTH STREET, 6GH                  ",11375,40.7245678,-73.8457658
94-10 64TH ROAD                          ,11374,40.727564,-73.8613642
9229 QUEENS BOULEVARD                    ,11374,40.7327095,-73.866863
92-29 QUEENS BOULEVARD                   ,11374,40.7327125,-73.8668471
62-54 97TH PLACE                         ,11374,40.7330074,-73.86130519999999
62-54 97TH   PLACE                       ,11374,40.7330074,-73.86130519999999
97-12 63RD   DRIVE                       ,11374,40.73031,-73.8603152
97-12 63RD DRIVE                         ,11374,40.73031,-73.8603152
97-40 64TH AVENUE                        ,11374,40.729899,-73.858952
97-40 64TH   AVENUE                      ,11374,40.729899,-73.858952
63-36 99TH STREET                        ,11374,40.731959,-73.85719
63-36 99TH   STREET                      ,11374,40.731959,-73.85719
63-36 99 STREET                          ,11374,40.731959,-73.85719
63-60 102ND   STREET                     ,11374,40.7319058,-73.8538075
63-60 102ND STREET                       ,11374,40.7319058,-73.8538075
100-25 QUEENS BOULEVARD                  ,11375,40.7270914,-73.8524177
"100-25 QUEENS BLVD.,                     ",11375,40.7270914,-73.8524177
100-25 QUEENS BLVD.                      ,11375,40.7270914,-73.8524177
63-47 BOOTH STREET                       ,11374,40.7290692,-73.8637031
65-20 BOOTH STREET                       ,11374,40.7272059,-73.85947469999999
64-48 BOOTH STREET                       ,11374,40.727485,-73.860721
64-75 AUSTIN STREET                      ,11374,40.7263855,-73.8603756
6475 AUSTIN STREET                       ,11374,40.7263855,-73.8603756
95-08 65TH   ROAD                        ,11374,40.726627,-73.858975
65-36 WETHEROLE STREET                   ,11374,40.7262096,-73.8590586
65-50 WETHEROLE STREET                   ,11374,40.725571,-73.858846
87-30 62ND   AVENUE                      ,11374,40.728473,-73.8683136
87-30 62ND AVENUE                        ,11374,40.728473,-73.8683136
85-04 63RD   DRIVE                       ,11374,40.7224643,-73.8671907
85-04 63RD DRIVE                         ,11374,40.7224643,-73.8671907
63-85 WOODHAVEN BOULEVARD                ,11374,40.7221456,-73.86676899999999
6385 WOODHAVEN BOULEVARD                 ,11374,40.7221456,-73.86676899999999
63-85 WOODHAVEN BLVD                     ,11374,40.7221456,-73.86676899999999
63-85 WOODHAVEN BOULEVARD                ,11418,40.7221456,-73.86676899999999
63-93 WOODHAVEN BOULEVARD                ,11374,40.7218849,-73.86650990000001
99-34 67TH ROAD                          ,11375,40.7243653,-73.8536702
100-10 67TH ROAD                         ,11375,40.7256247,-73.85282070000001
100-10 67TH   ROAD                       ,11375,40.7256247,-73.85282070000001
97-49 63RD   DRIVE                       ,11374,40.731095,-73.859093
"99-40 63RD   ROAD, RU1                   ",11374,40.72557219999999,-73.8624893
"99-60 63RD STREET, 3X                    ",11374,40.7653536,-73.9673771
"99-40 63RD ROAD, 14V                     ",11374,40.7323291,-73.85552280000002
"99-60 63RD   ROAD, 14H                   ",11374,40.7325211,-73.8547104
"99-05 63RD DRIVE, 3A                     ",11374,40.732079,-73.85635959999999
"99-60 63RD   ROAD, 7T                    ",11374,40.7325211,-73.8547104
"99-40 63RD ROAD, 7K                      ",11374,40.7323291,-73.85552280000002
"99-05 63RD DRIVE, 14G                    ",11374,40.732079,-73.85635959999999
"99-60 63RD ROAD, 3-O                     ",11374,40.7325175,-73.85467539999999
"99-40 63RD ROAD, 9O                      ",11374,40.7323291,-73.85552280000002
"99-05 63RD DRIVE, 5U                     ",11374,40.732079,-73.85635959999999
"99-05 63RD DRIVE, 9C                     ",11374,40.732079,-73.85635959999999
"99-60 63RD   ROAD, 9Y                    ",11374,40.7325211,-73.8547104
"99-40 63RD ROAD, 7L                      ",11374,40.7323291,-73.85552280000002
"99-40 63RD   ROAD, 7F                    ",11374,40.7323291,-73.85552280000002
"99-05 63RD   DR, 5V                      ",11374,40.732079,-73.85635959999999
"99-60 63RD ROAD, 1J                      ",11374,40.7325211,-73.8547104
"99-60 63RD   ROAD, 11T                   ",11374,40.7325211,-73.8547104
"99-60 63RD ROAD, 5P                      ",11374,40.7325211,-73.8547104
"99-60 63RD   ROAD, 3B                    ",11374,40.7325211,-73.8547104
"99-40 63RD   ROAD, 1A                    ",11374,40.7323291,-73.85552280000002
"99-40 63RD ROAD, 7X                      ",11374,40.7323291,-73.85552280000002
"99-05 63RD   DRIVE, 9U                   ",11374,40.732079,-73.85635959999999
"99-05 63RD DRIVE, 5P                     ",11374,40.732079,-73.85635959999999
"99-40 63RD ROAD, 11G                     ",11374,40.7323291,-73.85552280000002
"99-05 63RD DRIVE, 9Q                     ",11374,40.732079,-73.85635959999999
"99-40 63RD ROAD, 7Y                      ",11374,40.7323291,-73.85552280000002
"99-05 63RD DRIVE, 9M                     ",11374,40.732079,-73.85635959999999
"99-40 63RD ROAD, 9D                      ",11374,40.7323291,-73.85552280000002
"99-32 66TH   ROAD, RESI                  ",11374,40.72557219999999,-73.8624893
"99-72 66TH ROAD, 11Z                     ",11374,40.7280108,-73.8520881
"99-52 66TH   ROAD, 3N                    ",11374,40.7277865,-73.8528144
"99-32 66TH ROAD, 9P                      ",11374,40.7275908,-73.85346179999999
"99-52 66TH   ROAD, 11W                   ",11374,40.7277865,-73.8528144
"99-52 66TH   ROAD, RESI                  ",11374,40.72557219999999,-73.8624893
"99-32 66TH   ROAD, 5Q                    ",11374,40.7275908,-73.85346179999999
"99-32 66TH   ROAD, 9C                    ",11374,40.7275908,-73.85346179999999
"99-32 66TH   ROAD, 9X                    ",11374,40.7275908,-73.85346179999999
"99-32 66TH   ROAD, 9K                    ",11374,40.7275908,-73.85346179999999
"99-32 66 ROAD, RESI                      ",11374,43.5118628,-75.9916144
"99-52 66TH   ROAD, 11K                   ",11374,40.7277865,-73.8528144
"99-52 66TH ROAD, 11Q                     ",11374,40.7277879,-73.852803
"99-72 66TH ROAD, LBYE                    ",11374,40.72557219999999,-73.8624893
"102-30 QUEENS BLVD, 1B                   ",11375,40.7252459,-73.85121690000001
"102-30 QUEENS BLVD, 5S                   ",11375,40.7252459,-73.85121690000001
"102-30 QUEENS BLVD, 5N                   ",11375,40.7252459,-73.85121690000001
97-15 64TH ROAD                          ,11374,40.7295712,-73.8589314
99-17 63RD ROAD                          ,11374,40.7326317,-73.8562232
95-30 QUEENS BOULEVARD                   ,11374,40.7302443,-73.86367469999999
60-69 WOODHAVEN BOULEVARD                ,11373,40.72991650000001,-73.8711627
63-44 AUSTIN ST                          ,11374,40.72732999999999,-73.864886
99-01 QUEENS BOULEVARD                   ,11374,40.7275528,-73.854184
95-32 QUEENS BOULEVARD                   ,11374,40.7302409,-73.8635984
98-36 QUEENS BOULEVARD                   ,11374,40.727767,-73.857159
98-48 QUEENS BOULEVARD                   ,11374,40.7277174,-73.8567594
94-11 65TH   ROAD                        ,11374,40.726399,-73.859752
64-73 AUSTIN STREET                      ,11374,40.7265125,-73.8603437
84-20 104TH STREET                       ,11418,40.6987049,-73.844977
102-15 85TH AVENUE                       ,11418,40.698504,-73.84616799999999
102-30 85 AVENUE                         ,11418,40.698244,-73.845516
86-20 104TH   STREET                     ,11418,40.696335,-73.84380999999999
84-12 105TH   STREET                     ,11418,40.69933,-73.8443379
85-35 104TH STREET                       ,11418,40.6977959,-73.8439439
84-29 106TH STREET                       ,11418,40.699413,-73.84291900000001
84-27 106TH   STREET                     ,11418,40.699483,-73.842955
108-05 85TH   AVENUE                     ,11418,40.699841,-73.84131200000002
84-21 108TH   STREET                     ,11418,40.70036899999999,-73.841585
109-16 MYRTLE AVENUE                     ,11418,40.700734,-73.84070899999999
86-59 105TH STREET                       ,11418,40.69575400000001,-73.841945
86-39 105TH   STREET                     ,11418,40.696305,-73.84223399999999
86-22 107TH   STREET                     ,11418,40.696983,-73.841409
86-29 107TH   STREET                     ,11418,40.696952,-73.84084399999999
86-42 109TH STREET                       ,11418,40.69698899999999,-73.839479
86-04 110TH   STREET                     ,11418,40.698211,-73.839153
109-72 PARK LANE SOUTH                   ,11418,40.702425,-73.839353
85-12 111TH   STREET                     ,11418,40.700513,-73.839282
85-31 112TH   STREET                     ,11418,40.7004721,-73.8377288
85-25 114TH   STREET                     ,11418,40.70102199999999,-73.835908
86-15 121ST STREET                       ,11418,40.701436,-73.829268
86-11 121ST STREET                       ,11418,40.70177169999999,-73.8297345
86-33 124TH   STREET                     ,11418,40.701505,-73.826399
125-09 JAMAICA AVENUE                    ,11418,40.7011979,-73.825346
132-19 METROPOLITAN AVENUE               ,11418,40.703334,-73.819811
102-32 88TH AVENUE                       ,11418,40.69393700000001,-73.8434956
102-34 88TH AVENUE                       ,11418,40.693853,-73.84337699999999
104-51 88TH AVENUE                       ,11418,40.694889,-73.8411859
87-05 104TH   STREET                     ,11418,40.69474,-73.84287499999999
102-14 90TH   AVENUE                     ,11418,40.692385,-73.843378
104-11 90TH AVENUE                       ,11418,40.69323,-73.841944
87-48 109 STREET                         ,11418,40.694481,-73.838375
87-75 108TH   STREET                     ,11418,40.693616,-73.83832
87-45 108TH STREET                       ,11418,40.694345,-73.838689
87-53 110TH STREET                       ,11418,40.69488399999999,-73.836969
87-21 110 STREET                         ,11418,40.695723,-73.8373979
87-71 111TH   STREET                     ,11418,40.695061,-73.835921
87-35 111TH   STREET                     ,11418,40.695948,-73.83637
87-73 112TH   STREET                     ,11418,40.695509,-73.835168
87-43 115TH STREET                       ,11418,40.697631,-73.833285
102-12 92ND   AVENUE                     ,11418,40.691074,-73.84284099999999
104-38 91 AVENUE                         ,11418,40.692449,-73.840625
104-55 92ND AVENUE                       ,11418,40.692375,-73.839855
104-48 92ND   AVENUE                     ,11418,40.691914,-73.839885
104-57 ATLANTIC AVE                      ,11418,40.6909876,-73.8398005
92-25 107TH STREET                       ,11418,40.691706,-73.838657
92-19 107 STREET                         ,11418,40.691866,-73.838723
91-28 110TH STREET                       ,11418,40.69328700000001,-73.83676799999999
91-42 110TH ST                           ,11418,40.69292799999999,-73.83658799999999
91-54 110TH   STREET                     ,11418,40.692597,-73.836422
91-54 110TH STREET                       ,11418,40.692597,-73.836422
91-33 109 STREET                         ,11418,40.692437,-73.836741
93-10 112 STREET                         ,11418,40.692769,-73.8343809
91-51 111 STREET                         ,11418,40.693109,-73.83493399999999
112-24 93RD AVENUE                       ,11418,40.693148,-73.833375
112-19 ATLANTIC AVENUE                   ,11418,40.692899,-73.83325599999999
87-32 127TH   STREET                     ,11418,40.7004746,-73.8237717
89-24 118 STREET                         ,11418,40.696306,-73.830387
91-34 121ST   STREET                     ,11418,40.695437,-73.82667099999999
89-25 127TH STREET                       ,11418,40.698527,-73.822352
89-21 127TH STREET                       ,11418,40.69868,-73.822429
90-17 130TH STREET                       ,11418,40.6984133,-73.8202239
135-10 91ST   AVENUE                     ,11418,40.699098,-73.815761
95-20 102ND STREET                       ,11416,40.687965,-73.842128
104-14 94TH   AVENUE                     ,11416,40.6896569,-73.840151
107-05 95TH   AVENUE                     ,11416,40.690109,-73.837665
95-21 106TH STREET                       ,11416,40.689003,-73.83807999999999
94-26 109 STREET                         ,11419,40.690699,-73.836533
94-14 112TH   STREET                     ,11419,40.691809,-73.83391999999999
94-38 113TH   STREET                     ,11419,40.691433,-73.832723
94-16 114TH   STREET                     ,11419,40.692288,-73.832184
94-18 114TH   STREET                     ,11419,40.692211,-73.83214699999999
94-37 115TH STREET                       ,11419,40.692167,-73.830602
94-21 115TH STREET                       ,11419,40.692523,-73.830775
97-39 103RD   STREET                     ,11416,40.686634,-73.839934
104-06 97TH   AVENUE                     ,11416,40.687811,-73.83944199999999
97-09 105TH STREET                       ,11416,40.687944,-73.83855
97-07 105 STREET                         ,11416,40.687997,-73.838576
97-07 105TH   STREET                     ,11416,40.687997,-73.838576
97-28 107TH   STREET                     ,11416,40.687822,-73.837114
97-42 108 STREET                         ,11419,40.687813,-73.836112
97-44 108TH STREET                       ,11419,40.68777,-73.83609299999999
111-11 101ST   AVENUE                    ,11419,40.6883246,-73.8323989
95-28 115TH   STREET                     ,11419,40.690569,-73.830406
104-07 103RD AVENUE                      ,11417,40.684568,-73.837761
101-64 106TH   STREET                    ,11416,40.685011,-73.8363229
101-70 106TH   STREET                    ,11416,40.68488,-73.836257
101-70 106TH STREET                      ,11416,40.68488,-73.836257
101-33 105TH STREET                      ,11416,40.685604,-73.837407
